Line 18447: Invalid trip distance
Line 18448: Invalid trip distance
Line 18449: Invalid trip distance
Line 18450: Invalid tip amount
Line 18451: Invalid trip distance
Line 18452: Invalid trip distance
Line 18453: Invalid trip distance
Line 18454: Invalid trip distance
Line 18455: Invalid trip distance
Line 18456: Invalid trip distance
Line 18457: Invalid trip distance
Line 18458: Invalid trip distance
Line 18459: Invalid trip distance
Line 18460: Invalid trip distance
Line 18461: Invalid trip distance
Line 18462: Invalid trip distance
Line 18463: Invalid trip distance
Line 18464: Invalid trip distance
Line 18465: Invalid trip distance
Line 18466: Invalid trip distance
Line 18467: Invalid passenger count
Line 18468: Invalid passenger count
Line 18469: Invalid trip distance
Line 18470: Invalid trip distance
Line 18471: Invalid trip distance
Line 18472: Invalid trip distance
Line 18473: Invalid trip distance
Line 18474: Invalid passenger count
Line 18475: Invalid trip distance
Line 18476: Invalid trip distance
Line 18477: Invalid trip distance
Line 18478: Invalid trip distance
Line 18479: Invalid trip distance
Line 18480: Invalid trip distance
Line 18481: Invalid trip distance
Line 18482: Invalid trip distance
Line 18483: Invalid trip distance
Line 18484: Invalid trip distance
Line 18485: Invalid trip distance
Line 18486: Invalid trip distance
Line 18487: Invalid trip distance
Line 18488: Invalid trip distance
Line 18489: Invalid trip distance
Line 18490: Invalid trip distance
Line 18491: Invalid trip distance
Line 18492: Invalid trip distance
Line 18493: Invalid trip distance
Line 18494: Invalid fare amount
Line 18495: Invalid tip amount
Line 18496: Invalid trip distance
Line 18497: Invalid trip distance
Line 18498: Invalid trip distance
Line 18499: Invalid trip distance
Line 18500: Invalid trip distance
Line 18501: Invalid trip distance
Line 18502: Invalid trip distance
Line 18503: Invalid trip distance
Line 18504: Invalid trip distance
Line 18505: Invalid trip distance
Line 18506: Invalid trip distance
Line 18507: Invalid trip distance
Line 18508: Invalid trip distance
Line 18509: Invalid trip distance
Line 18510: Invalid trip distance
Line 18511: Invalid trip distance
Line 18512: Invalid trip distance
Line 18513: Invalid trip distance
Line 18514: Invalid trip distance
Line 18515: Invalid trip distance
Line 18516: Invalid trip distance
Line 18517: Invalid trip distance
Line 18518: Invalid fare amount
Line 18519: Invalid trip distance
Line 18520: Invalid trip distance
Line 18521: Invalid trip distance
Line 18522: Invalid trip distance
Line 18523: Invalid fare amount
Line 18524: Invalid trip distance
Line 18525: Invalid trip distance
Line 18526: Invalid trip distance
Line 18527: Invalid trip distance
Line 18528: Invalid trip distance
Line 18529: Invalid trip distance
Line 18530: Invalid trip distance
Line 18531: Invalid trip distance
Line 18532: Invalid trip distance
Line 18533: Invalid trip distance
Line 18534: Invalid trip distance
Line 18535: Invalid trip distance
Line 18536: Invalid trip distance
Line 18537: Invalid trip distance
Line 18538: Invalid trip distance
Line 18539: Invalid trip distance
Line 18540: Invalid trip distance
Line 18541: Invalid tip amount
Line 18542: Invalid trip distance
Line 18543: Invalid trip distance
Line 18544: Invalid trip distance
Line 18546: Invalid trip distance
Line 18547: Invalid trip distance
Line 18548: Invalid trip distance
Line 18549: Invalid trip distance
Line 18550: Invalid trip distance
Line 18551: Invalid trip distance
Line 18552: Invalid trip distance
Line 18553: Invalid trip distance
Line 18554: Invalid trip distance
Line 18555: Invalid trip distance
Line 18556: Invalid trip distance
Line 18557: Invalid trip distance
Line 18558: Invalid trip distance
Line 18559: Invalid trip distance
Line 18560: Invalid trip distance
Line 18561: Invalid trip distance
Line 18562: Invalid trip distance
Line 18563: Invalid trip distance
Line 18564: Invalid fare amount
Line 18565: Invalid trip distance
Line 18566: Invalid trip distance
Line 18567: Invalid trip distance
Line 18568: Invalid trip distance
Line 18569: Invalid trip distance
Line 18570: Invalid trip distance
Line 18571: Invalid trip distance
Line 18572: Invalid trip distance
Line 18573: Invalid trip distance
Line 18575: Invalid trip distance
Line 18576: Invalid trip distance
Line 18577: Invalid trip distance
Line 18578: Invalid trip distance
Line 18579: Invalid passenger count
Line 18580: Invalid trip distance
Line 18581: Invalid trip distance
Line 18582: Invalid trip distance
Line 18583: Invalid trip distance
Line 18584: Invalid trip distance
Line 18585: Invalid trip distance
Line 18586: Invalid trip distance
Line 18587: Invalid trip distance
Line 18588: Invalid trip distance
Line 18589: Invalid trip distance
Line 18590: Invalid trip distance
Line 18591: Invalid trip distance
Line 18592: Invalid trip distance
Line 18593: Invalid trip distance
Line 18594: Invalid trip distance
Line 18595: Invalid trip distance
Line 18596: Invalid trip distance
Line 18597: Invalid trip distance
Line 18598: Invalid trip distance
Line 18599: Invalid trip distance
Line 18600: Invalid trip distance
Line 18601: Invalid trip distance
Line 18602: Invalid trip distance
Line 18603: Invalid trip distance
Line 18604: Invalid trip distance
Line 18605: Invalid trip distance
Line 18606: Invalid trip distance
Line 18607: Invalid trip distance
Line 18608: Invalid trip distance
Line 18609: Invalid trip distance
Line 18610: Invalid fare amount
Line 18611: Invalid trip distance
Line 18612: Invalid trip distance
Line 18613: Invalid trip distance
Line 18614: Invalid trip distance
Line 18615: Invalid trip distance
Line 18616: Invalid trip distance
Line 18617: Invalid trip distance
Line 18618: Invalid fare amount
Line 18619: Invalid trip distance
Line 18620: Invalid trip distance
Line 18621: Invalid trip distance
Line 18622: Invalid trip distance
Line 18623: Invalid trip distance
Line 18624: Invalid trip distance
Line 18625: Invalid trip distance
Line 18626: Invalid trip distance
Line 18627: Invalid trip distance
Line 18628: Invalid trip distance
Line 18629: Invalid trip distance
Line 18630: Invalid trip distance
Line 18631: Invalid trip distance
Line 18632: Invalid trip distance
Line 18633: Invalid trip distance
Line 18634: Invalid trip distance
Line 18635: Invalid trip distance
Line 18636: Invalid trip distance
Line 18637: Invalid trip distance
Line 18638: Invalid trip distance
Line 18639: Invalid trip distance
Line 18640: Invalid trip distance
Line 18641: Invalid trip distance
Line 18642: Invalid trip distance
Line 18643: Invalid trip distance
Line 18644: Invalid trip distance
Line 18645: Invalid trip distance
Line 18646: Invalid trip distance
Line 18647: Invalid trip distance
Line 18648: Invalid trip distance
Line 18649: Invalid trip distance
Line 18650: Invalid trip distance
Line 18651: Invalid trip distance
Line 18652: Invalid trip distance
Line 18653: Invalid trip distance
Line 18654: Invalid trip distance
Line 18655: Invalid trip distance
Line 18657: Invalid trip distance
Line 18658: Invalid trip distance
Line 18659: Invalid trip distance
Line 18660: Invalid trip distance
Line 18661: Invalid trip distance
Line 18662: Invalid trip distance
Line 18663: Invalid trip distance
Line 18665: Invalid trip distance
Line 18666: Invalid trip distance
Line 18667: Invalid trip distance
Line 18668: Invalid trip distance
Line 18669: Invalid trip distance
Line 18670: Invalid trip distance
Line 18671: Invalid trip distance
Line 18672: Invalid trip distance
Line 18673: Invalid trip distance
Line 18674: Invalid trip distance
Line 18675: Invalid trip distance
Line 18676: Invalid trip distance
Line 18677: Invalid trip distance
Line 18678: Invalid trip distance
Line 18679: Invalid trip distance
Line 18680: Invalid trip distance
Line 18681: Invalid trip distance
Line 18682: Invalid trip distance
Line 18683: Invalid trip distance
Line 18684: Invalid trip distance
Line 18685: Invalid trip distance
Line 18686: Invalid trip distance
Line 18687: Invalid trip distance
Line 18688: Invalid trip distance
Line 18689: Invalid trip distance
Line 18690: Invalid trip distance
Line 18691: Invalid trip distance
Line 18692: Invalid trip distance
Line 18693: Invalid tip amount
Line 18694: Invalid trip distance
Line 18695: Invalid trip distance
Line 18696: Invalid trip distance
Line 18697: Invalid trip distance
Line 18698: Invalid trip distance
Line 18699: Invalid trip distance
Line 18700: Invalid trip distance
Line 18701: Invalid trip distance
Line 18702: Invalid trip distance
Line 18703: Invalid trip distance
Line 18704: Invalid trip distance
Line 18705: Invalid trip distance
Line 18706: Invalid trip distance
Line 18707: Invalid trip distance
Line 18708: Invalid trip distance
Line 18709: Invalid trip distance
Line 18710: Invalid trip distance
Line 18711: Invalid passenger count
Line 18712: Invalid trip distance
Line 18713: Invalid trip distance
Line 18714: Invalid trip distance
Line 18715: Invalid trip distance
Line 18716: Invalid trip distance
Line 18717: Invalid trip distance
Line 18718: Invalid trip distance
Line 18719: Invalid trip distance
Line 18720: Invalid trip distance
Line 18721: Invalid trip distance
Line 18722: Invalid trip distance
Line 18723: Invalid trip distance
Line 18724: Invalid trip distance
Line 18725: Invalid trip distance
Line 18726: Invalid trip distance
Line 18727: Invalid passenger count
Line 18728: Invalid passenger count
Line 18729: Invalid fare amount
Line 18730: Invalid trip distance
Line 18731: Invalid trip distance
Line 18732: Invalid trip distance
Line 18733: Invalid trip distance
Line 18734: Invalid trip distance
Line 18735: Invalid trip distance
Line 18736: Invalid trip distance
Line 18737: Invalid trip distance
Line 18738: Invalid trip distance
Line 18739: Invalid trip distance
Line 18740: Invalid trip distance
Line 18741: Invalid trip distance
Line 18742: Invalid trip distance
Line 18743: Invalid trip distance
Line 18744: Invalid trip distance
Line 18745: Invalid trip distance
Line 18747: Invalid trip distance
Line 18748: Invalid trip distance
Line 18749: Invalid trip distance
Line 18750: Invalid trip distance
Line 18751: Invalid trip distance
Line 18752: Invalid trip distance
Line 18753: Invalid trip distance
Line 18754: Invalid trip distance
Line 18755: Invalid trip distance
Line 18756: Invalid trip distance
Line 18757: Invalid trip distance
Line 18758: Invalid trip distance
Line 18759: Invalid trip distance
Line 18760: Invalid fare amount
Line 18761: Invalid trip distance
Line 18762: Invalid trip distance
Line 18763: Invalid trip distance
Line 18764: Invalid trip distance
Line 18765: Invalid trip distance
Line 18766: Invalid trip distance
Line 18767: Invalid trip distance
Line 18768: Invalid trip distance
Line 18769: Invalid trip distance
Line 18770: Invalid trip distance
Line 18771: Invalid trip distance
Line 18772: Invalid trip distance
Line 18773: Invalid trip distance
Line 18774: Invalid trip distance
Line 18775: Invalid trip distance
Line 18776: Invalid trip distance
Line 18777: Invalid trip distance
Line 18778: Invalid trip distance
Line 18779: Invalid trip distance
Line 18780: Invalid trip distance
Line 18781: Invalid trip distance
Line 18782: Invalid trip distance
Line 18783: Invalid trip distance
Line 18784: Invalid fare amount
Line 18785: Invalid trip distance
Line 18786: Invalid trip distance
Line 18787: Invalid trip distance
Line 18788: Invalid trip distance
Line 18789: Invalid trip distance
Line 18790: Invalid trip distance
Line 18791: Invalid trip distance
Line 18792: Invalid trip distance
Line 18793: Invalid trip distance
Line 18794: Invalid trip distance
Line 18795: Invalid trip distance
Line 18796: Invalid trip distance
Line 18797: Invalid trip distance
Line 18798: Invalid trip distance
Line 18799: Invalid trip distance
Line 18800: Invalid trip distance
Line 18801: Invalid trip distance
Line 18802: Invalid trip distance
Line 18803: Invalid trip distance
Line 18804: Invalid trip distance
Line 18805: Invalid trip distance
Line 18806: Invalid passenger count
Line 18807: Invalid trip distance
Line 18808: Invalid trip distance
Line 18809: Invalid trip distance
Line 18810: Invalid trip distance
Line 18811: Invalid trip distance
Line 18812: Invalid trip distance
Line 18813: Invalid trip distance
Line 18814: Invalid trip distance
Line 18815: Invalid trip distance
Line 18816: Invalid trip distance
Line 18817: Invalid trip distance
Line 18818: Invalid trip distance
Line 18819: Invalid trip distance
Line 18820: Invalid trip distance
Line 18821: Invalid trip distance
Line 18822: Invalid passenger count
Line 18823: Invalid passenger count
Line 18824: Invalid passenger count
Line 18825: Invalid passenger count
Line 18826: Invalid trip distance
Line 18827: Invalid trip distance
Line 18828: Invalid trip distance
Line 18829: Invalid trip distance
Line 18830: Invalid trip distance
Line 18831: Invalid trip distance
Line 18832: Invalid trip distance
Line 18833: Invalid trip distance
Line 18834: Invalid trip distance
Line 18835: Invalid trip distance
Line 18836: Invalid trip distance
Line 18837: Invalid trip distance
Line 18838: Invalid trip distance
Line 18839: Invalid trip distance
Line 18840: Invalid trip distance
Line 18841: Invalid trip distance
Line 18842: Invalid trip distance
Line 18843: Invalid trip distance
Line 18844: Invalid trip distance
Line 18845: Invalid trip distance
Line 18846: Invalid trip distance
Line 18847: Invalid trip distance
Line 18848: Invalid trip distance
Line 18849: Invalid trip distance
Line 18850: Invalid trip distance
Line 18851: Invalid trip distance
Line 18852: Invalid trip distance
Line 18853: Invalid trip distance
Line 18854: Invalid trip distance
Line 18855: Invalid fare amount
Line 18856: Invalid fare amount
Line 18857: Invalid trip distance
Line 18858: Invalid trip distance
Line 18859: Invalid trip distance
Line 18860: Invalid trip distance
Line 18861: Invalid trip distance
Line 18862: Invalid trip distance
Line 18863: Invalid trip distance
Line 18864: Invalid trip distance
Line 18865: Invalid fare amount
Line 18866: Invalid trip distance
Line 18867: Invalid trip distance
Line 18868: Invalid trip distance
Line 18869: Invalid trip distance
Line 18870: Invalid trip distance
Line 18871: Invalid trip distance
Line 18872: Invalid fare amount
Line 18873: Invalid trip distance
Line 18874: Invalid trip distance
Line 18875: Invalid trip distance
Line 18876: Invalid tip amount
Line 18877: Invalid trip distance
Line 18878: Invalid trip distance
Line 18879: Invalid trip distance
Line 18880: Invalid trip distance
Line 18881: Invalid trip distance
Line 18882: Invalid tip amount
Line 18883: Invalid trip distance
Line 18884: Invalid trip distance
Line 18885: Invalid trip distance
Line 18886: Invalid fare amount
Line 18887: Invalid fare amount
Line 18888: Invalid trip distance
Line 18889: Invalid trip distance
Line 18890: Invalid trip distance
Line 18891: Invalid trip distance
Line 18892: Invalid trip distance
Line 18893: Invalid trip distance
Line 18894: Invalid trip distance
Line 18895: Invalid trip distance
Line 18896: Invalid trip distance
Line 18897: Invalid fare amount
Line 18898: Invalid trip distance
Line 18899: Invalid trip distance
Line 18900: Invalid trip distance
Line 18901: Invalid trip distance
Line 18902: Invalid trip distance
Line 18903: Invalid trip distance
Line 18904: Invalid trip distance
Line 18905: Invalid trip distance
Line 18906: Invalid trip distance
Line 18907: Invalid trip distance
Line 18908: Invalid trip distance
Line 18910: Invalid trip distance
Line 18911: Invalid trip distance
Line 18912: Invalid trip distance
Line 18913: Invalid trip distance
Line 18914: Invalid trip distance
Line 18915: Invalid trip distance
Line 18916: Invalid trip distance
Line 18917: Invalid trip distance
Line 18918: Invalid trip distance
Line 18919: Invalid trip distance
Line 18920: Invalid trip distance
Line 18921: Invalid trip distance
Line 18922: Invalid trip distance
Line 18923: Invalid trip distance
Line 18924: Invalid trip distance
Line 18925: Invalid trip distance
Line 18926: Invalid trip distance
Line 18927: Invalid trip distance
Line 18928: Invalid trip distance
Line 18929: Invalid trip distance
Line 18930: Invalid trip distance
Line 18931: Invalid trip distance
Line 18932: Invalid trip distance
Line 18933: Invalid trip distance
Line 18934: Invalid trip distance
Line 18935: Invalid tip amount
Line 18936: Invalid trip distance
Line 18937: Invalid trip distance
Line 18938: Invalid trip distance
Line 18939: Invalid trip distance
Line 18940: Invalid trip distance
Line 18941: Invalid trip distance
Line 18942: Invalid trip distance
Line 18943: Invalid trip distance
Line 18944: Invalid fare amount
Line 18946: Invalid trip distance
Line 18947: Invalid passenger count
Line 18948: Invalid passenger count
Line 18949: Invalid passenger count
Line 18950: Invalid trip distance
Line 18951: Invalid trip distance
Line 18952: Invalid trip distance
Line 18953: Invalid trip distance
Line 18954: Invalid trip distance
Line 18955: Invalid fare amount
Line 18956: Invalid trip distance
Line 18957: Invalid trip distance
Line 18958: Invalid trip distance
Line 18959: Invalid trip distance
Line 18960: Invalid trip distance
Line 18961: Invalid trip distance
Line 18962: Invalid trip distance
Line 18963: Invalid trip distance
Line 18964: Invalid trip distance
Line 18965: Invalid trip distance
Line 18966: Invalid trip distance
Line 18967: Invalid trip distance
Line 18968: Invalid trip distance
Line 18969: Invalid trip distance
Line 18970: Invalid trip distance
Line 18971: Invalid trip distance
Line 18972: Invalid trip distance
Line 18973: Invalid trip distance
Line 18974: Invalid trip distance
Line 18975: Invalid trip distance
Line 18976: Invalid trip distance
Line 18977: Invalid trip distance
Line 18978: Invalid trip distance
Line 18979: Invalid trip distance
Line 18980: Invalid trip distance
Line 18981: Invalid tip amount
Line 18982: Invalid trip distance
Line 18983: Invalid trip distance
Line 18984: Invalid trip distance
Line 18985: Invalid trip distance
Line 18986: Invalid trip distance
Line 18987: Invalid trip distance
Line 18988: Invalid trip distance
Line 18989: Invalid trip distance
Line 18990: Invalid tip amount
Line 18991: Invalid tip amount
Line 18992: Invalid trip distance
Line 18993: Invalid trip distance
Line 18994: Invalid trip distance
Line 18995: Invalid trip distance
Line 18996: Invalid trip distance
Line 18997: Invalid trip distance
Line 18998: Invalid trip distance
Line 18999: Invalid trip distance
Line 19000: Invalid trip distance
Line 19001: Invalid trip distance
Line 19002: Invalid trip distance
Line 19003: Invalid trip distance
Line 19004: Invalid fare amount
Line 19005: Invalid trip distance
Line 19006: Invalid trip distance
Line 19007: Invalid trip distance
Line 19008: Invalid trip distance
Line 19009: Invalid trip distance
Line 19010: Invalid trip distance
Line 19011: Invalid trip distance
Line 19012: Invalid trip distance
Line 19013: Invalid trip distance
Line 19014: Invalid trip distance
Line 19015: Invalid trip distance
Line 19016: Invalid trip distance
Line 19017: Invalid trip distance
Line 19018: Invalid trip distance
Line 19019: Invalid trip distance
Line 19020: Invalid trip distance
Line 19021: Invalid trip distance
Line 19022: Invalid trip distance
Line 19023: Invalid trip distance
Line 19024: Invalid trip distance
Line 19025: Invalid trip distance
Line 19026: Invalid trip distance
Line 19027: Invalid trip distance
Line 19028: Invalid trip distance
Line 19029: Invalid trip distance
Line 19030: Invalid trip distance
Line 19031: Invalid trip distance
Line 19032: Invalid trip distance
Line 19033: Invalid trip distance
Line 19034: Invalid trip distance
Line 19035: Invalid trip distance
Line 19036: Invalid trip distance
Line 19037: Invalid trip distance
Line 19038: Invalid trip distance
Line 19039: Invalid trip distance
Line 19040: Invalid fare amount
Line 19041: Invalid trip distance
Line 19042: Invalid trip distance
Line 19043: Invalid trip distance
Line 19044: Invalid trip distance
Line 19045: Invalid trip distance
Line 19046: Invalid trip distance
Line 19047: Invalid trip distance
Line 19048: Invalid trip distance
Line 19049: Invalid trip distance
Line 19050: Invalid trip distance
Line 19051: Invalid trip distance
Line 19052: Invalid trip distance
Line 19053: Invalid trip distance
Line 19054: Invalid trip distance
Line 19055: Invalid trip distance
Line 19056: Invalid trip distance
Line 19057: Invalid trip distance
Line 19058: Invalid trip distance
Line 19059: Invalid trip distance
Line 19060: Invalid trip distance
Line 19061: Invalid trip distance
Line 19062: Invalid trip distance
Line 19063: Invalid trip distance
Line 19064: Invalid trip distance
Line 19065: Invalid trip distance
Line 19066: Invalid trip distance
Line 19067: Invalid trip distance
Line 19068: Invalid trip distance
Line 19069: Invalid trip distance
Line 19070: Invalid trip distance
Line 19071: Invalid trip distance
Line 19072: Invalid trip distance
Line 19073: Invalid trip distance
Line 19074: Invalid trip distance
Line 19075: Invalid trip distance
Line 19076: Invalid trip distance
Line 19077: Invalid trip distance
Line 19078: Invalid trip distance
Line 19079: Invalid trip distance
Line 19080: Invalid trip distance
Line 19081: Invalid trip distance
Line 19082: Invalid trip distance
Line 19083: Invalid trip distance
Line 19084: Invalid trip distance
Line 19085: Invalid trip distance
Line 19086: Invalid trip distance
Line 19087: Invalid trip distance
Line 19088: Invalid trip distance
Line 19089: Invalid trip distance
Line 19090: Invalid trip distance
Line 19091: Invalid trip distance
Line 19092: Invalid trip distance
Line 19093: Invalid trip distance
Line 19094: Invalid trip distance
Line 19096: Invalid trip distance
Line 19097: Invalid trip distance
Line 19098: Invalid trip distance
Line 19099: Invalid trip distance
Line 19100: Invalid trip distance
Line 19101: Invalid trip distance
Line 19102: Invalid trip distance
Line 19103: Invalid trip distance
Line 19104: Invalid trip distance
Line 19105: Invalid trip distance
Line 19106: Invalid trip distance
Line 19107: Invalid trip distance
Line 19108: Invalid trip distance
Line 19109: Invalid trip distance
Line 19110: Invalid trip distance
Line 19111: Invalid trip distance
Line 19112: Invalid trip distance
Line 19113: Invalid trip distance
Line 19114: Invalid trip distance
Line 19115: Invalid trip distance
Line 19116: Invalid trip distance
Line 19117: Invalid trip distance
Line 19118: Invalid trip distance
Line 19119: Invalid trip distance
Line 19120: Invalid fare amount
Line 19121: Invalid trip distance
Line 19122: Invalid trip distance
Line 19123: Invalid trip distance
Line 19124: Invalid trip distance
Line 19125: Invalid passenger count
Line 19126: Invalid trip distance
Line 19127: Invalid trip distance
Line 19128: Invalid trip distance
Line 19129: Invalid trip distance
Line 19130: Invalid fare amount
Line 19131: Invalid trip distance
Line 19132: Invalid trip distance
Line 19133: Invalid trip distance
Line 19134: Invalid trip distance
Line 19135: Invalid trip distance
Line 19136: Invalid trip distance
Line 19137: Invalid trip distance
Line 19138: Invalid fare amount
Line 19139: Invalid trip distance
Line 19140: Invalid trip distance
Line 19141: Invalid trip distance
Line 19142: Invalid trip distance
Line 19143: Invalid trip distance
Line 19144: Invalid trip distance
Line 19145: Invalid trip distance
Line 19146: Invalid trip distance
Line 19147: Invalid trip distance
Line 19148: Invalid trip distance
Line 19149: Invalid trip distance
Line 19150: Invalid trip distance
Line 19151: Invalid trip distance
Line 19152: Invalid trip distance
Line 19153: Invalid trip distance
Line 19154: Invalid trip distance
Line 19155: Invalid trip distance
Line 19156: Invalid trip distance
Line 19157: Invalid trip distance
Line 19159: Invalid trip distance
Line 19160: Invalid trip distance
Line 19161: Invalid trip distance
Line 19162: Invalid trip distance
Line 19163: Invalid trip distance
Line 19164: Invalid trip distance
Line 19165: Invalid trip distance
Line 19166: Invalid trip distance
Line 19167: Invalid trip distance
Line 19168: Invalid trip distance
Line 19169: Invalid trip distance
Line 19170: Invalid trip distance
Line 19171: Invalid trip distance
Line 19172: Invalid trip distance
Line 19173: Invalid trip distance
Line 19174: Invalid trip distance
Line 19175: Invalid trip distance
Line 19176: Invalid fare amount
Line 19177: Invalid trip distance
Line 19178: Invalid trip distance
Line 19179: Invalid trip distance
Line 19180: Invalid trip distance
Line 19181: Invalid passenger count
Line 19182: Invalid trip distance
Line 19183: Invalid trip distance
Line 19184: Invalid trip distance
Line 19185: Invalid trip distance
Line 19186: Invalid trip distance
Line 19187: Invalid trip distance
Line 19188: Invalid trip distance
Line 19189: Invalid trip distance
Line 19190: Invalid trip distance
Line 19191: Invalid trip distance
Line 19192: Invalid trip distance
Line 19193: Invalid trip distance
Line 19194: Invalid trip distance
Line 19195: Invalid trip distance
Line 19196: Invalid trip distance
Line 19197: Invalid trip distance
Line 19198: Invalid trip distance
Line 19199: Invalid trip distance
Line 19200: Invalid trip distance
Line 19201: Invalid trip distance
Line 19202: Invalid trip distance
Line 19203: Invalid trip distance
Line 19204: Invalid trip distance
Line 19205: Invalid tip amount
Line 19206: Invalid trip distance
Line 19208: Invalid trip distance
Line 19209: Invalid trip distance
Line 19210: Invalid trip distance
Line 19211: Invalid trip distance
Line 19212: Invalid trip distance
Line 19213: Invalid trip distance
Line 19214: Invalid trip distance
Line 19215: Invalid trip distance
Line 19216: Invalid trip distance
Line 19217: Invalid trip distance
Line 19218: Invalid trip distance
Line 19219: Invalid trip distance
Line 19220: Invalid trip distance
Line 19221: Invalid trip distance
Line 19222: Invalid trip distance
Line 19223: Invalid trip distance
Line 19224: Invalid trip distance
Line 19225: Invalid trip distance
Line 19226: Invalid trip distance
Line 19227: Invalid trip distance
Line 19228: Invalid trip distance
Line 19229: Invalid trip distance
Line 19230: Invalid trip distance
Line 19231: Invalid trip distance
Line 19232: Invalid trip distance
Line 19233: Invalid trip distance
Line 19234: Invalid trip distance
Line 19235: Invalid trip distance
Line 19236: Invalid trip distance
Line 19237: Invalid trip distance
Line 19238: Invalid trip distance
Line 19239: Invalid trip distance
Line 19240: Invalid trip distance
Line 19241: Invalid trip distance
Line 19242: Invalid trip distance
Line 19243: Invalid trip distance
Line 19244: Invalid trip distance
Line 19245: Invalid trip distance
Line 19246: Invalid trip distance
Line 19247: Invalid trip distance
Line 19248: Invalid trip distance
Line 19249: Invalid trip distance
Line 19250: Invalid trip distance
Line 19251: Invalid trip distance
Line 19252: Invalid trip distance
Line 19253: Invalid trip distance
Line 19254: Invalid trip distance
Line 19255: Invalid trip distance
Line 19256: Invalid trip distance
Line 19257: Invalid trip distance
Line 19258: Invalid trip distance
Line 19259: Invalid fare amount
Line 19260: Invalid trip distance
Line 19261: Invalid trip distance
Line 19262: Invalid trip distance
Line 19263: Invalid trip distance
Line 19264: Invalid trip distance
Line 19265: Invalid fare amount
Line 19266: Invalid trip distance
Line 19267: Invalid trip distance
Line 19268: Invalid trip distance
Line 19269: Invalid trip distance
Line 19270: Invalid fare amount
Line 19271: Invalid trip distance
Line 19272: Invalid fare amount
Line 19273: Invalid trip distance
Line 19274: Invalid trip distance
Line 19275: Invalid trip distance
Line 19276: Invalid trip distance
Line 19278: Invalid trip distance
Line 19279: Invalid trip distance
Line 19280: Invalid trip distance
Line 19281: Invalid trip distance
Line 19282: Invalid fare amount
Line 19283: Invalid trip distance
Line 19284: Invalid fare amount
Line 19285: Invalid trip distance
Line 19286: Invalid trip distance
Line 19287: Invalid trip distance
Line 19288: Invalid trip distance
Line 19289: Invalid trip distance
Line 19290: Invalid trip distance
Line 19291: Invalid trip distance
Line 19292: Invalid trip distance
Line 19293: Invalid trip distance
Line 19294: Invalid trip distance
Line 19295: Invalid trip distance
Line 19296: Invalid trip distance
Line 19297: Dropoff time is before or equal to pickup time
Line 19298: Invalid passenger count
Line 19299: Dropoff time is before or equal to pickup time
Line 19300: Invalid trip distance
Line 19301: Invalid trip distance
Line 19302: Invalid trip distance
Line 19303: Invalid trip distance
Line 19304: Invalid trip distance
Line 19305: Invalid trip distance
Line 19307: Invalid trip distance
Line 19308: Invalid trip distance
Line 19309: Invalid trip distance
Line 19310: Invalid trip distance
Line 19311: Invalid trip distance
Line 19312: Invalid trip distance
Line 19313: Invalid trip distance
Line 19314: Invalid trip distance
Line 19315: Invalid trip distance
Line 19316: Invalid trip distance
Line 19317: Invalid trip distance
Line 19318: Invalid trip distance
Line 19319: Invalid trip distance
Line 19320: Invalid trip distance
Line 19321: Invalid trip distance
Line 19322: Invalid trip distance
Line 19323: Invalid trip distance
Line 19324: Invalid trip distance
Line 19325: Invalid trip distance
Line 19326: Invalid trip distance
Line 19327: Invalid trip distance
Line 19328: Invalid trip distance
Line 19329: Invalid trip distance
Line 19330: Invalid trip distance
Line 19331: Invalid trip distance
Line 19332: Invalid trip distance
Line 19333: Invalid trip distance
Line 19334: Invalid trip distance
Line 19335: Invalid trip distance
Line 19336: Invalid trip distance
Line 19337: Invalid trip distance
Line 19338: Invalid fare amount
Line 19339: Invalid trip distance
Line 19340: Invalid trip distance
Line 19341: Invalid trip distance
Line 19342: Invalid trip distance
Line 19343: Invalid trip distance
Line 19344: Invalid trip distance
Line 19345: Invalid trip distance
Line 19346: Invalid trip distance
Line 19347: Invalid trip distance
Line 19348: Invalid trip distance
Line 19349: Invalid trip distance
Line 19350: Invalid trip distance
Line 19351: Invalid trip distance
Line 19352: Invalid trip distance
Line 19353: Invalid trip distance
Line 19354: Invalid trip distance
Line 19355: Invalid trip distance
Line 19356: Invalid trip distance
Line 19357: Invalid trip distance
Line 19358: Invalid trip distance
Line 19359: Invalid trip distance
Line 19360: Invalid fare amount
Line 19361: Invalid trip distance
Line 19362: Invalid trip distance
Line 19363: Invalid trip distance
Line 19364: Invalid trip distance
Line 19365: Invalid trip distance
Line 19366: Invalid trip distance
Line 19367: Invalid trip distance
Line 19368: Invalid trip distance
Line 19369: Invalid trip distance
Line 19370: Invalid trip distance
Line 19371: Invalid trip distance
Line 19372: Invalid trip distance
Line 19373: Invalid trip distance
Line 19374: Invalid trip distance
Line 19375: Invalid passenger count
Line 19376: Invalid trip distance
Line 19377: Invalid passenger count
Line 19378: Invalid trip distance
Line 19379: Invalid passenger count
Line 19380: Invalid trip distance
Line 19381: Invalid trip distance
Line 19382: Invalid trip distance
Line 19383: Invalid trip distance
Line 19384: Invalid fare amount
Line 19385: Invalid fare amount
Line 19386: Invalid trip distance
Line 19387: Invalid trip distance
Line 19388: Invalid trip distance
Line 19389: Invalid trip distance
Line 19390: Invalid trip distance
